Region,Country,TrialDate,Confirmed_1,Confirmed_2,Confirmed_3,Confirmed_4,Confirmed_5,Confirmed_6,Confirmed_7,Confirmed_8,Deaths_1,Deaths_2,Deaths_3,Deaths_4,Deaths_5,Deaths_6,Deaths_7,Deaths_8,Recovered_1,Recovered_2,Recovered_3,Recovered_4,Recovered_5,Recovered_6,Recovered_7,Recovered_8
,Russia,04/09/2020,10140,11856,13863,16209,18953,22161,25912,30298,,,,,,,,,,,,,,,,
,US,04/09/2020,468150,507170,549443,595239,644852,698600,756828,819909,,,,,,,,,,,,,,,,
,Germany,04/09/2020,112991,117991,123213,128666,134360,140307,146516,153000,,,,,,,,,,,,,,,,
,Russia,04/10/2020,11777,13690,15915,18500,21506,25000,29062,33784,,,,,,,,,,,,,,,,
,US,04/10/2020,503782,544588,588700,636385,687933,743656,803892,869008,,,,,,,,,,,,,,,,
,Germany,04/10/2020,119052,124849,130928,137303,143988,150999,158351,166061,,,,,,,,,,,,,,,,
,Russia,04/11/2020,13970,16376,19197,22504,26381,30925,36252,42497,,,,,,,,,,,,,,,,
,US,04/11/2020,540351,582143,627166,675672,727929,784228,844881,910225,,,,,,,,,,,,,,,,
,Germany,04/11/2020,122692,127940,133414,139121,145073,151279,157751,164500,,,,,,,,,,,,,,,,
,Russia,04/12/2020,15730,18214,21091,24422,28279,32746,37918,43907,,,,,,,,,,,,,,,,
,US,04/12/2020,565126,602636,642635,685289,730774,779279,831003,886160,,,,,,,,,,,,,,,,
,Germany,04/12/2020,124175,127652,131129,134606,138083,141560,145037,148514,,,,,,,,,,,,,,,,
,Russia,04/13/2020,18141,20869,24006,27616,31768,36545,42040,48360,,,,,,,,,,,,,,,,
,US,04/13/2020,587880,619837,653531,689056,726513,766006,807645,851548,,,,,,,,,,,,,,,,
,Germany,04/13/2020,125742,128421,131100,133779,136458,139137,141816,144495,,,,,,,,,,,,,,,,
,Russia,04/14/2020,21289,24729,28724,33365,38756,45017,52290,60739,,,,,,,,,,,,,,,,
,US,04/14/2020,609348,635670,661991,688313,714634,740956,767277,793599,,,,,,,,,,,,,,,,
,Germany,04/14/2020,127483,129793,132102,134412,136721,139031,141340,143650,,,,,,,,,,,,,,,,
,Russia,04/15/2020,24410,28237,32663,37784,43707,50559,58485,67654,194.0,222.0,254.0,291.0,332.0,380.0,435.0,497.0,,,,,,,,
,US,04/15/2020,635172,661145,687117,713090,739062,765035,791007,816980,28289.0,30711.0,33342.0,36197.0,39297.0,42663.0,46317.0,50283.0,,,,,,,,
,Germany,04/15/2020,129801,132085,134369,136653,138937,141221,143505,145789,3509.0,3783.0,4079.0,4398.0,4742.0,5113.0,5513.0,5944.0,,,,,,,,
,Russia,04/17/2020,32146,36989,42560,48971,56347,64835,74601,85838,271.0,317.0,370.0,432.0,505.0,590.0,689.0,805.0,,,,,,,,
,US,04/17/2020,701985,732893,763800,794708,825615,856523,887430,918338,37618.0,42515.0,48051.0,54307.0,61378.0,69370.0,78401.0,88609.0,,,,,,,,
,Germany,04/17/2020,136867,139990,143113,146236,149359,152482,155605,158728,4217.0,4598.0,5013.0,5465.0,5959.0,6497.0,7083.0,7723.0,,,,,,,,
,Russia,04/18/2020,36593,41834,47826,54676,62508,71461,81696,93398,321.0,376.0,442.0,519.0,609.0,716.0,840.0,987.0,,,,,,,,
,US,04/18/2020,733553,764803,796053,827303,858553,889803,921053,952303,40521.0,44312.0,48457.0,52991.0,57949.0,63370.0,69299.0,75783.0,,,,,,,,
,Germany,04/18/2020,140895,144390,147884,151379,154873,158368,161862,165357,4411.0,4733.0,5079.0,5450.0,5849.0,6277.0,6736.0,7228.0,,,,,,,,
,Russia,04/19/2020,38811,41111,43571,46478,49427,52814,56689,58577,364.0,422.0,490.0,570.0,662.0,769.0,893.0,1037.0,,,,,,,,
,US,04/19/2020,757873,779804,802366,825939,849965,873744,898134,919285,42070.0,45487.0,49181.0,53176.0,57494.0,62164.0,67213.0,72671.0,,,,,,,,
,Germany,04/19/2020,142472,144780,147327,150082,153100,156230,158760,161357,4524.0,4767.0,5023.0,5292.0,5576.0,5875.0,6190.0,6522.0,,,,,,,,
,Russia,04/20/2020,49584,57373,66384,76812,88877,102837,118990,137680,415.0,477.0,549.0,631.0,726.0,835.0,960.0,1104.0,,,,,,,,
,US,04/20/2020,789835,818597,847358,876120,904881,933643,962404,991166,42510.0,44324.0,46138.0,47952.0,49766.0,51580.0,53394.0,55208.0,,,,,,,,
,Germany,04/20/2020,143902,146019,148135,150252,152368,154485,156601,158718,4563.0,4710.0,4857.0,5004.0,5151.0,5298.0,5445.0,5592.0,,,,,,,,
,Russia,04/21/2020,53326,60348,68295,77288,87466,98983,112018,126769,461.0,524.0,596.0,678.0,771.0,877.0,998.0,1135.0,,,,,,,,
,US,04/21/2020,813508,839841,866174,892507,918840,945173,971506,997839,44339.0,46154.0,47968.0,49783.0,51597.0,53412.0,55226.0,57041.0,,,,,,,,
,Germany,04/21/2020,145235,147015,148795,150575,152355,154135,155915,157695,4736.0,4888.0,5040.0,5192.0,5344.0,5496.0,5648.0,5800.0,,,,,,,,
